distributor,region,territory,brands,approach,priority,channel,last_flagged,news_snippet
Jolifill,Europe,Germany,"EXOXE, EXOMIDE, EXOJUV",Direct e-commerce + professional,🟢 High,Aesthetic,,
Croma-Pharma,Europe,Austria/DACH,Aesthetic Mgmt Partners,Strategic regional partnerships,🟢 High,Aesthetic,,
Teoxane France,Europe,France,Teoxane proprietary,Direct subsidiary model,🟡 Medium,Aesthetic,,
Taumedika S.r.l.,Europe,Italy,Karisma Exo Care,Specialist aesthetic networks,🟡 Medium,Aesthetic,,
Teoxane Polska,Europe,Poland/CEE,EPICEXOSOME,Emerging market expansion,🟡 Medium,Aesthetic,,
Giostar Mexico,LATAM,Mexico (Cancun),Multiple MSC brands,Medical tourism + ortho,🟢 High,Medical/Ortho,,
PRMEDICA,LATAM,Mexico (Cabos),MSC exosomes,Inflammatory modulation,🟡 Medium,Medical,,
R3 Stem Cell Brazil,LATAM,Brazil,R3 proprietary,Centers of Excellence,🟢 High,Medical/Aesthetic,,
Vanguard Aesthetics,SEA,Philippines,Innovative med-aesthetic,ASEAN hub strategy,🟢 High,Aesthetic,,
MGRC / GGA Malaysia,SEA,Malaysia,cGMP MSC exosomes,Research + diagnostics,🟡 Medium,Research,,
PT. Sel Regenerasi,SEA,Indonesia,Local brands,Physician clinic training,🟡 Medium,Medical,,
Thai Aesthetic Clinics,Thailand,Bangkok/Phuket,Multi-brand,Direct clinic supply via cosmetic notif.,🟢 High,Aesthetic,,
Bumrungrad/Samitivej,Thailand,Thailand,Proprietary protocols,Premium private hospital group,🟡 Medium,Medical,,
Innotech / Mega Life.,Thailand,Thailand,Local pharma distribution,License + supply agreement,🟢 High,Pharma/Import,,
Biogenix / InterMed,Pacific,Australia,"Cervos KeyPRP, Marrow Cell",TGA-compliant partnership,🟡 Medium,Medical,,
DUBIMED,UAE/GCC,UAE/Qatar/Oman,"Galderma, Mesoestetic",Exclusive 40yr relationships,🟢 High,Aesthetic/Medical,,
Troya Aesthetics,UAE/GCC,UAE,Premium regional,Dermatologist patient care,🟡 Medium,Aesthetic,,
EDEN AESTHETICS,UAE/GCC,Dubai,Integrative exosome protocol,High-dose IV longevity,🟢 High,Longevity IV,,
Regen Suppliers (R3),USA,USA (national),ReBellaXO (UC-MSC),Position BM-MSC as premium ortho-grade,🟢 High,Medical/Aesthetic,,
Elevai Labs / BENEV,USA,USA,"Elevai E30, ExoCoBio",OEM/white-label cosmetic topical,🟢 High,Aesthetic,,
Medical Spa chains,USA,"USA (TX,FL,AZ)",Post-procedure adjuncts,Direct clinic supply — cosmetic only,🟡 Medium,Aesthetic,,
US CDMO channel,USA,USA,Biotech/pharma clinical,GMP supply for Phase I/II trials,🟡 Medium,Research/CDMO,,
