date,type,event,impact,sentiment,source,territory,auto_generated,hash
Jan 2026,Regulatory,Philippine FDA Cosmetic Notification — UnicoCell,"ASEAN gateway validated; blueprint for TH, MY, ID",🟢 Positive,UnicoCell Biomed press release Jan 2026; cirs-group.com/en/cosmetics/philippines-amends-asean-cosmetic-directive,Philippines,manual,
May 2025,Enforcement,FDA warning letter — Florida IV exosome clinic,US IV channel high risk; pivot to topical/cosmetic,🔴 Risk,HealthE1 Medical healthe1.com; Atlantis Bioscience regulatory roadmap Oct 2025,USA,manual,
Late 2025,Regulatory,ANVISA-COFEPRIS MoU fully operational,Single approval pathway for Brazil and Mexico,🟢 Positive,DIA Global Forum Nov 2025 — globalforum.diaglobal.org/issue/november-2025/anvisa-cofepris-strategy-and-vision,LATAM,manual,
Feb 2025,Investment,ExoLab Italia raises EU5M Series A (plant-derived),Plant-derived trend rising in EU; BM-MSC must counter,🟡 Neutral,ExoLab Italia press release Feb 2025 (industry news),EU,manual,
Jan 2025,Regulatory,Thai FDA drafting new health product import/export policy,Favourable regulatory window to enter Thailand now,🟢 Positive,NutraIngredients Jan 2025; ClinRegs Thailand Aug 2025 — clinregs.niaid.nih.gov,Thailand,manual,
Mar 2024,Partnership,Croma-Pharma x Aesthetic Management Partners (EU),DACH region actively seeking new regenerative brands,🟢 Positive,Croma-Pharma press release Mar 2024 (industry news),EU,manual,
Ongoing,Enforcement,FDA: 12+ warning letters total on exosome products,US = cosmetic channel only for next 3-5 years,🔴 Risk,Atlantis Bioscience Oct 2025; FDA Public Safety Notification on Exosome Products — fda.gov,USA,manual,
Jul 2023,M&A,ExoCoBio acquires majority stake in US BENEV,Market consolidating; window to establish brand now,🟢 Positive,ExoCoBio/BENEV press release Jul 2023 (industry news),USA,manual,
2021,Regulatory,Thai FDA launches HSA Singapore Reliance Route,Singapore approval fast-tracks SEA/Thailand entry,🟢 Positive,HSA Singapore — hsa.gov.sg/cosmetic-products/asean-cosmetic-directive; Asia Actual Thailand guide,Thailand/SEA,manual,
Ongoing,Structural,Lyophilisation segment $50-60M growing to $100M+ by 2030,Cold-chain barrier eliminated globally,🟢 Positive,QY Research — Exosome Lyophilization Global Market Forecast 2026–2032,Global,manual,
Oct 2025,Enforcement,Atlantis Bioscience documents 12+ FDA warning letters,Confirms US IV channel shutdown; cosmetic only pathway,🔴 Risk,Atlantis Bioscience blog Oct 2025 — atlantisbioscience.com,USA,manual,
2025,Structural,RoosterBio hollow-fiber bioreactors cut media cost 60-70%,Largest BM-MSC COGS component now compressible at scale,🟢 Positive,RoosterBio Exosome Production Bioreactor Kits product page 2025 — roosterbio.com,Global,manual,
Jan 2026,Structural,QY Research: lyophilization market forecast to 2032,Segment growing to low hundreds of millions early 2030s,🟢 Positive,QY Research Exosome Lyophilization Global Market Share and Demand Forecast 2026–2032,Global,manual,
2026-03-19,Partnership,Bio-Sourcing partners with Tiny Cargo,Expands exosome-based delivery methods,🟢 Positive,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNQzVQUDlwM2c5blQ3amlCYzdZS3hTcmNmaHdBeWRUWEFpNUtuQWx4b25VTDVFUnlQWDhCekk2X0VTazZVQWZKdzZCMndqU0l1U3BzZ3NIWWV0YU1nM01CdmhIbk9qYk56MjktMVAtUzU1ZWEzZlVEWVNEVExzMlAzcWFuNDI3MGdYc0h0dWE3YU1hMkM4bjVRamppeUVvenBlUlRhNVdIcEVyTHYyZkc1Yzh3TEZSN25IMjJDajdtajB0LU80a2Q5WVplZmxDNDNs?oc=5,Global,auto,8f37d84114f2
2026-03-23,Investment,Exosome market forecast,Growth opportunities for BM-MSC manufacturers,🟢 Positive,https://news.google.com/rss/articles/CBMinAFBVV95cUxQT3FPSnZuenlwTlo1amxqTFd6RWF3QWhxZnBFbGlYQ0oycVJkc21sbUd3WXltNzZhZU50TDBKSngwQ04wZjNxbTZDMTN0TEZNZm4zdmlneDVuaVZjN1JjNlJTNHphZmstb2pZRGs4aFBaMVF1a3lXU2tkV1Rkem96SDNua2k3S2cyNEhHbzRzX2NFNGZwZ0JZRTJmN3Y?oc=5,Global,auto,239b0bd58164
